Claim Number,Loss Date,Evaluation Date,Period,Paid Loss,Reserve Loss
546943846,5/25/2019,7/31/2020,Transporting Rider,0,"1,000,000"
546943846,5/25/2019,8/31/2020,Transporting Rider,0,"1,000,000"
546943846,5/25/2019,9/30/2020,Transporting Rider,0,"1,000,000"
546943846,5/25/2019,10/31/2020,Transporting Rider,0,"1,000,000"
546943846,5/25/2019,11/30/2020,Transporting Rider,0,"1,000,000"
546943846,5/25/2019,12/31/2020,Transporting Rider,0,"1,000,000"
546943846,5/25/2019,1/31/2021,Transporting Rider,"1,000,000",0
546943846,5/25/2019,2/28/2021,Transporting Rider,"1,000,000",0
546943846,5/25/2019,3/31/2021,Transporting Rider,"1,000,000",0
546943846,5/25/2019,4/30/2021,Transporting Rider,"1,000,000",0
546943846,5/25/2019,5/31/2021,Transporting Rider,"1,000,000",0
546943846,5/25/2019,6/30/2021,Transporting Rider,"1,000,000",0
546943846,5/25/2019,7/31/2021,Transporting Rider,"1,000,000",0
546943846,5/25/2019,8/31/2021,Transporting Rider,"1,000,000",0
546943846,5/25/2019,9/30/2021,Transporting Rider,"1,000,000",0
546943846,5/25/2019,10/31/2021,Transporting Rider,"1,000,000",0
546943846,5/25/2019,11/30/2021,Transporting Rider,"1,000,000",0
546943846,5/25/2019,12/31/2021,Transporting Rider,"1,000,000",0
546943846,5/25/2019,1/31/2022,Transporting Rider,"1,000,000",0
546943846,5/25/2019,2/28/2022,Transporting Rider,"1,000,000",0
546943846,5/25/2019,3/31/2022,Transporting Rider,"1,000,000",0
546943846,5/25/2019,4/30/2022,Transporting Rider,"1,000,000",0
546943846,5/25/2019,5/31/2022,Transporting Rider,"1,000,000",0
546943846,5/25/2019,6/30/2022,Transporting Rider,"1,000,000",0
563780182,6/23/2019,1/31/2020,En Route To Pickup,0,"27,603"
563780182,6/23/2019,2/29/2020,En Route To Pickup,"28,686",0
563780182,6/23/2019,3/31/2020,En Route To Pickup,"29,534",0
563780182,6/23/2019,4/30/2020,En Route To Pickup,"30,118",0
563780182,6/23/2019,5/31/2020,En Route To Pickup,"31,300",0
563780182,6/23/2019,6/30/2020,En Route To Pickup,"31,919",0
563780182,6/23/2019,7/31/2020,En Route To Pickup,"31,919",0
563780182,6/23/2019,8/31/2020,En Route To Pickup,"31,919",0
563780182,6/23/2019,9/30/2020,En Route To Pickup,"31,919",0
563780182,6/23/2019,10/31/2020,En Route To Pickup,"31,919",0
563780182,6/23/2019,11/30/2020,En Route To Pickup,"31,919",0
563780182,6/23/2019,12/31/2020,En Route To Pickup,"31,919",0
563780182,6/23/2019,1/31/2021,En Route To Pickup,"31,919",0
563780182,6/23/2019,2/28/2021,En Route To Pickup,"31,919",0
563780182,6/23/2019,3/31/2021,En Route To Pickup,"31,919",0
563780182,6/23/2019,4/30/2021,En Route To Pickup,"31,919",0
563780182,6/23/2019,5/31/2021,En Route To Pickup,"31,919",0
563780182,6/23/2019,6/30/2021,En Route To Pickup,"31,919",0
563780182,6/23/2019,7/31/2021,En Route To Pickup,"31,919",0
563780182,6/23/2019,8/31/2021,En Route To Pickup,"31,919",0
563780182,6/23/2019,9/30/2021,En Route To Pickup,"31,919",0
563780182,6/23/2019,10/31/2021,En Route To Pickup,"31,919",0
563780182,6/23/2019,11/30/2021,En Route To Pickup,"31,919",0
563780182,6/23/2019,12/31/2021,En Route To Pickup,"31,919",0
601374762,9/1/2018,9/30/2020,Off-line,0,"448,812"
601374762,9/1/2018,10/31/2020,Off-line,0,"457,788"
601374762,9/1/2018,11/30/2020,Off-line,0,"466,944"
601374762,9/1/2018,12/31/2020,Off-line,0,"476,283"
601374762,9/1/2018,1/31/2021,Off-line,0,"485,809"
601374762,9/1/2018,2/28/2021,Off-line,0,"495,525"
601374762,9/1/2018,3/31/2021,Off-line,0,"505,435"
601374762,9/1/2018,4/30/2021,Off-line,0,"515,544"
601374762,9/1/2018,5/31/2021,Off-line,0,"525,855"
601374762,9/1/2018,6/30/2021,Off-line,0,"536,372"
601374762,9/1/2018,7/31/2021,Off-line,0,"547,099"
601374762,9/1/2018,8/31/2021,Off-line,0,"558,041"
601374762,9/1/2018,9/30/2021,Off-line,0,"569,202"
601374762,9/1/2018,10/31/2021,Off-line,0,"580,586"
601374762,9/1/2018,11/30/2021,Off-line,0,"592,198"
601374762,9/1/2018,12/31/2021,Off-line,0,"604,042"
601374762,9/1/2018,1/31/2022,Off-line,0,"616,123"
601374762,9/1/2018,2/28/2022,Off-line,0,"628,445"
601374762,9/1/2018,3/31/2022,Off-line,0,"641,014"
601374762,9/1/2018,4/30/2022,Off-line,0,"653,834"
601374762,9/1/2018,5/31/2022,Off-line,0,"666,911"
601374762,9/1/2018,6/30/2022,Off-line,0,"680,249"
621703084,2/14/2020,2/29/2020,En Route To Pickup,0,"749,682"
621703084,2/14/2020,3/31/2020,En Route To Pickup,0,"771,842"
621703084,2/14/2020,4/30/2020,En Route To Pickup,"794,656",0
621703084,2/14/2020,5/31/2020,En Route To Pickup,"818,146",0
621703084,2/14/2020,6/30/2020,En Route To Pickup,"834,347",0
621703084,2/14/2020,7/31/2020,En Route To Pickup,"834,347",0
621703084,2/14/2020,8/31/2020,En Route To Pickup,"834,347",0
621703084,2/14/2020,9/30/2020,En Route To Pickup,"834,347",0
621703084,2/14/2020,10/31/2020,En Route To Pickup,"834,347",0
621703084,2/14/2020,11/30/2020,En Route To Pickup,"834,347",0
621703084,2/14/2020,12/31/2020,En Route To Pickup,"834,347",0
621703084,2/14/2020,1/31/2021,En Route To Pickup,"834,347",0
621703084,2/14/2020,2/28/2021,En Route To Pickup,"834,347",0
621703084,2/14/2020,3/31/2021,En Route To Pickup,"834,347",0
621703084,2/14/2020,4/30/2021,En Route To Pickup,"834,347",0
621703084,2/14/2020,5/31/2021,En Route To Pickup,"834,347",0
621703084,2/14/2020,6/30/2021,En Route To Pickup,"834,347",0
621703084,2/14/2020,7/31/2021,En Route To Pickup,"834,347",0
621703084,2/14/2020,8/31/2021,En Route To Pickup,"834,347",0
621703084,2/14/2020,9/30/2021,En Route To Pickup,"834,347",0
621703084,2/14/2020,10/31/2021,En Route To Pickup,"834,347",0
621703084,2/14/2020,11/30/2021,En Route To Pickup,"834,347",0
621703084,2/14/2020,12/31/2021,En Route To Pickup,"834,347",0
645710662,6/22/2020,6/30/2020,En Route To Pickup,0,"532,253"
645710662,6/22/2020,7/31/2020,En Route To Pickup,"532,253",0
645710662,6/22/2020,8/31/2020,En Route To Pickup,"553,128",0
645710662,6/22/2020,9/30/2020,En Route To Pickup,"569,478",0
645710662,6/22/2020,10/31/2020,En Route To Pickup,"591,813",0
645710662,6/22/2020,11/30/2020,En Route To Pickup,"609,307",0
645710662,6/22/2020,12/31/2020,En Route To Pickup,"621,373",0
645710662,6/22/2020,1/31/2021,En Route To Pickup,"633,677",0
645710662,6/22/2020,2/28/2021,En Route To Pickup,"639,983",0
645710662,6/22/2020,3/31/2021,En Route To Pickup,"646,351",0
645710662,6/22/2020,4/30/2021,En Route To Pickup,"671,701",0
645710662,6/22/2020,5/31/2021,En Route To Pickup,"698,046",0
645710662,6/22/2020,6/30/2021,En Route To Pickup,"711,869",0
645710662,6/22/2020,7/31/2021,En Route To Pickup,"711,869",0
645710662,6/22/2020,8/31/2021,En Route To Pickup,"711,869",0
645710662,6/22/2020,9/30/2021,En Route To Pickup,"711,869",0
645710662,6/22/2020,10/31/2021,En Route To Pickup,"711,869",0
645710662,6/22/2020,11/30/2021,En Route To Pickup,"711,869",0
645710662,6/22/2020,12/31/2021,En Route To Pickup,"711,869",0
658541263,11/30/2021,2/28/2022,Available,0,"785,864"
658541263,11/30/2021,3/31/2022,Available,0,"801,581"
658541263,11/30/2021,4/30/2022,Available,0,"817,613"
658541263,11/30/2021,5/31/2022,Available,0,"833,965"
658541263,11/30/2021,6/30/2022,Available,0,"850,644"
711646714,10/7/2020,10/31/2020,En Route To Pickup,0,"160,480"
711646714,10/7/2020,11/30/2020,En Route To Pickup,"163,658",0
711646714,10/7/2020,12/31/2020,En Route To Pickup,"168,496",0
711646714,10/7/2020,1/31/2021,En Route To Pickup,"168,496",0
711646714,10/7/2020,2/28/2021,En Route To Pickup,"168,496",0
711646714,10/7/2020,3/31/2021,En Route To Pickup,"168,496",0
711646714,10/7/2020,4/30/2021,En Route To Pickup,"168,496",0
711646714,10/7/2020,5/31/2021,En Route To Pickup,"168,496",0
711646714,10/7/2020,6/30/2021,En Route To Pickup,"168,496",0
711646714,10/7/2020,7/31/2021,En Route To Pickup,"168,496",0
711646714,10/7/2020,8/31/2021,En Route To Pickup,"168,496",0
711646714,10/7/2020,9/30/2021,En Route To Pickup,"168,496",0
711646714,10/7/2020,10/31/2021,En Route To Pickup,"168,496",0
711646714,10/7/2020,11/30/2021,En Route To Pickup,"168,496",0
711646714,10/7/2020,12/31/2021,En Route To Pickup,"168,496",0
756853518,11/12/2018,1/31/2020,En Route To Pickup,0,"11,270"
756853518,11/12/2018,2/29/2020,En Route To Pickup,"11,382",0
756853518,11/12/2018,3/31/2020,En Route To Pickup,"11,608",0
756853518,11/12/2018,4/30/2020,En Route To Pickup,"11,837",0
756853518,11/12/2018,5/31/2020,En Route To Pickup,"11,837",0
756853518,11/12/2018,6/30/2020,En Route To Pickup,"11,837",0
756853518,11/12/2018,7/31/2020,En Route To Pickup,"11,837",0
756853518,11/12/2018,8/31/2020,En Route To Pickup,"11,837",0
756853518,11/12/2018,9/30/2020,En Route To Pickup,"11,837",0
756853518,11/12/2018,10/31/2020,En Route To Pickup,"11,837",0
756853518,11/12/2018,11/30/2020,En Route To Pickup,"11,837",0
756853518,11/12/2018,12/31/2020,En Route To Pickup,"11,837",0
756853518,11/12/2018,1/31/2021,En Route To Pickup,"11,837",0
756853518,11/12/2018,2/28/2021,En Route To Pickup,"11,837",0
756853518,11/12/2018,3/31/2021,En Route To Pickup,"11,837",0
756853518,11/12/2018,4/30/2021,En Route To Pickup,"11,837",0
756853518,11/12/2018,5/31/2021,En Route To Pickup,"11,837",0
756853518,11/12/2018,6/30/2021,En Route To Pickup,"11,837",0
756853518,11/12/2018,7/31/2021,En Route To Pickup,"11,837",0
756853518,11/12/2018,8/31/2021,En Route To Pickup,"11,837",0
756853518,11/12/2018,9/30/2021,En Route To Pickup,"11,837",0
756853518,11/12/2018,10/31/2021,En Route To Pickup,"11,837",0
756853518,11/12/2018,11/30/2021,En Route To Pickup,"11,837",0
756853518,11/12/2018,12/31/2021,En Route To Pickup,"11,837",0
788201063,12/26/2020,12/31/2020,En Route To Pickup,0,"472,899"
788201063,12/26/2020,1/31/2021,En Route To Pickup,"482,264",0
788201063,12/26/2020,2/28/2021,En Route To Pickup,"491,814",0
788201063,12/26/2020,3/31/2021,En Route To Pickup,"511,103",0
788201063,12/26/2020,4/30/2021,En Route To Pickup,"511,103",0
788201063,12/26/2020,5/31/2021,En Route To Pickup,"511,103",0
788201063,12/26/2020,6/30/2021,En Route To Pickup,"511,103",0
788201063,12/26/2020,7/31/2021,En Route To Pickup,"511,103",0
788201063,12/26/2020,8/31/2021,En Route To Pickup,"511,103",0
788201063,12/26/2020,9/30/2021,En Route To Pickup,"511,103",0
788201063,12/26/2020,10/31/2021,En Route To Pickup,"511,103",0
788201063,12/26/2020,11/30/2021,En Route To Pickup,"511,103",0
788201063,12/26/2020,12/31/2021,En Route To Pickup,"511,103",0
813599524,10/29/2019,1/31/2020,En Route To Pickup,0,"663,239"
813599524,10/29/2019,2/29/2020,En Route To Pickup,"669,838",0
813599524,10/29/2019,3/31/2020,En Route To Pickup,"696,110",0
813599524,10/29/2019,4/30/2020,En Route To Pickup,"703,037",0
813599524,10/29/2019,5/31/2020,En Route To Pickup,"730,610",0
813599524,10/29/2019,6/30/2020,En Route To Pickup,"759,265",0
813599524,10/29/2019,7/31/2020,En Route To Pickup,"766,820",0
813599524,10/29/2019,8/31/2020,En Route To Pickup,"782,005",0
813599524,10/29/2019,9/30/2020,En Route To Pickup,"789,786",0
813599524,10/29/2019,10/31/2020,En Route To Pickup,"789,786",0
813599524,10/29/2019,11/30/2020,En Route To Pickup,"789,786",0
813599524,10/29/2019,12/31/2020,En Route To Pickup,"789,786",0
813599524,10/29/2019,1/31/2021,En Route To Pickup,"789,786",0
813599524,10/29/2019,2/28/2021,En Route To Pickup,"789,786",0
813599524,10/29/2019,3/31/2021,En Route To Pickup,"789,786",0
813599524,10/29/2019,4/30/2021,En Route To Pickup,"789,786",0
813599524,10/29/2019,5/31/2021,En Route To Pickup,"789,786",0
813599524,10/29/2019,6/30/2021,En Route To Pickup,"789,786",0
813599524,10/29/2019,7/31/2021,En Route To Pickup,"789,786",0
813599524,10/29/2019,8/31/2021,En Route To Pickup,"789,786",0
813599524,10/29/2019,9/30/2021,En Route To Pickup,"789,786",0
813599524,10/29/2019,10/31/2021,En Route To Pickup,"789,786",0
813599524,10/29/2019,11/30/2021,En Route To Pickup,"789,786",0
813599524,10/29/2019,12/31/2021,En Route To Pickup,"789,786",0
870982776,12/22/2020,12/31/2020,En Route To Pickup,"23,986",0
870982776,12/22/2020,1/31/2021,En Route To Pickup,"24,695",0
870982776,12/22/2020,2/28/2021,En Route To Pickup,"25,425",0
870982776,12/22/2020,3/31/2021,En Route To Pickup,"26,176",0
870982776,12/22/2020,4/30/2021,En Route To Pickup,"26,950",0
870982776,12/22/2020,5/31/2021,En Route To Pickup,"27,484",0
870982776,12/22/2020,6/30/2021,En Route To Pickup,"27,757",0
870982776,12/22/2020,7/31/2021,En Route To Pickup,"28,033",0
870982776,12/22/2020,8/31/2021,En Route To Pickup,"28,033",0
870982776,12/22/2020,9/30/2021,En Route To Pickup,"28,033",0
870982776,12/22/2020,10/31/2021,En Route To Pickup,"28,033",0
870982776,12/22/2020,11/30/2021,En Route To Pickup,"28,033",0
870982776,12/22/2020,12/31/2021,En Route To Pickup,"28,033",0
